Anti-Hero;Taylor Swift;spotify;antihero.jpg;1;1;1;12;6-4-3-2-1-1-1-1-1-1-1-1
I'm Good (Blue);David Guetta & Bebe Rexha;spotify;imgood.jpg;4;4;4;3;6-4-4
Creepin';Metro Boomin, The Weeknd & 21 Savage;spotify;creepin.jpg;5;6;5;4;8-7-6-5
Die For You;The Weeknd;dieforyou.jpg;spotify;6;8;6;5;10-9-8-8-6
Rich Flex;Drake & 21 Savage;spotify;richflex.jpg;7;5;2;10;8-4-3-2-1-1-1-4-5-7
As It Was;Harry Styles;spotify;asitwas.jpg;8;7;1;12;8-4-3-2-1-1-1-4-5-6-7-8
Bad Habit;Steve Lacy;spotify;badhabit.jpg;9;9;1;1;9
Something In The Orange;Zach Bryan;spotify;stintheorange.jpg;10;11;10;2;10-10
Kill Bill;SZA;spotify;killbill.jpg;2;3;2;5;9-7-4-3-2
Unholy;Sam Smith & Kim Petras;spotify;unholy.jpg;3;2;1;8;9-8-7-3-2-1-2-3
